O52535	P69681|NEGATIVE|SP|1	40.91	22	13	0	1	22	1	22	0.022	17.9
Q9F284	P81058|EUKARYA|SP|0	42.11	19	11	0	1	19	1	19	0.31	16.3
P24180	P24180|NEGATIVE|LIPO|3	100.00	23	0	0	1	23	1	23	1.3e-32	33.0
P44493	P28581|NEGATIVE|SP|3	45.00	20	11	0	1	20	1	20	0.18	16.7
Q4KHY5	P84888|NEGATIVE|SP|4	40.00	25	15	1	1	26	1	25	0.016	18.4
Q06527	P09791|EUKARYA|SP|0	51.85	27	13	1	1	28	1	27	0.039	18.2
Q8CWD2	P37028|NEGATIVE|SP|0	100.00	22	0	0	1	22	1	22	4.6e-40	35.3
P0A9Z8	P0A9Z7|NEGATIVE|SP|4	100.00	21	0	0	1	21	1	21	1.4e-34	33.4
A7ML93	P06129|NEGATIVE|SP|2	85.00	20	3	0	1	20	1	20	9.6e-19	27.3
P19450	P80561|POSITIVE|SP|4	34.09	44	29	3	1	46	1	45	0.44	17.5
Q52663	P18791|POSITIVE|LIPO|0	40.91	22	13	0	1	22	1	22	0.26	16.8
A8ALB1	P0A940|NEGATIVE|SP|3	100.00	20	0	0	1	20	1	20	1.2e-23	29.4
P44935	P0A940|NEGATIVE|SP|3	72.22	18	5	3	1	19	1	20	0.028	17.4
C6BGE7	C6BGE7|NEGATIVE|LIPO|1	100.00	33	0	0	1	33	1	33	1.7e-57	41.3
Q9ZDY1	Q9ZDY1|NEGATIVE|LIPO|3	100.00	19	0	0	1	19	1	19	1.4e-16	26.2
P0AC03	P0AC02|NEGATIVE|LIPO|4	100.00	19	0	0	1	19	1	19	1e-16	26.3
E1VAU8	E1VAU8|NEGATIVE|LIPO|1	100.00	32	0	0	1	32	1	32	1.7e-64	42.9
B2U320	P0A940|NEGATIVE|SP|3	100.00	20	0	0	1	20	1	20	1.2e-23	29.4
Q8D6Q0	P35823|NEGATIVE|SP|2	57.14	21	9	3	1	24	1	21	0.013	18.2
Q4FV24	P33772|NEGATIVE|TAT|3	40.62	32	19	12	1	42	1	34	0.62	17.0
Q15SZ5	Q15SZ5|NEGATIVE|LIPO|2	100.00	18	0	0	1	18	1	18	1.6e-20	27.8
E6RM71	E6RM71|NEGATIVE|LIPO|3	100.00	19	0	0	1	19	1	19	2.2e-26	30.2
Q3SJU7	Q3SJU7|NEGATIVE|LIPO|3	100.00	16	0	0	1	16	1	16	6.8e-16	25.3
Q3KLY4	Q29616|EUKARYA|SP|1	40.91	22	13	0	1	22	1	22	0.012	18.1
P59786	Q887Q1|NEGATIVE|LIPO|4	41.67	24	14	1	1	25	1	24	0.034	18.0
Q667N8	P36560|NEGATIVE|SP|0	80.95	21	4	0	1	21	1	21	6.7e-11	23.7
Q328D2	P36655|NEGATIVE|SP|3	100.00	19	0	0	1	19	1	19	5.6e-25	29.7
P20862	P80463|EUKARYA|SP|3	50.00	20	10	4	1	20	1	24	0.033	17.7
P37923	Q8GNN6|NEGATIVE|SP|2	42.86	21	12	2	1	23	1	21	0.19	17.0
P22595	Q47459|NEGATIVE|SP|3	55.00	20	9	2	1	22	1	20	0.068	17.3
Q7VYG3	Q7VYG3|NEGATIVE|LIPO|1	100.00	20	0	0	1	20	1	20	8.4e-27	30.6
Q47I20	Q47I20|NEGATIVE|LIPO|3	100.00	14	0	0	1	14	1	14	7.9e-09	20.9
A8FLB7	Q9PPM0|NEGATIVE|LIPO|2	100.00	15	0	0	1	15	1	15	9.9e-18	25.9
P58204	Q14210|EUKARYA|SP|2	63.16	19	7	1	1	19	1	20	0.17	16.6
Q52950	Q52950|NEGATIVE|LIPO|0	100.00	16	0	0	1	16	1	16	4.8e-10	22.2
B3EAV2	B3EAV2|NEGATIVE|LIPO|3	100.00	15	0	0	1	15	1	15	4.6e-13	23.6
Q3J8L6	Q3J8L6|NEGATIVE|LIPO|3	100.00	17	0	0	1	17	1	17	1e-18	26.8
Q2Y9E0	P11220|POSITIVE|SP|3	36.67	30	19	3	1	33	1	30	1.2	16.7
B2FQV2	B2FQV2|NEGATIVE|LIPO|4	100.00	22	0	0	1	22	1	22	5.8e-34	33.4
Q7WJD2	Q7WJD2|NEGATIVE|LIPO|1	100.00	21	0	0	1	21	1	21	1.5e-31	32.4
Q11LN0	Q11LN0|NEGATIVE|LIPO|0	100.00	18	0	0	1	18	1	18	2.2e-21	28.1
Q485N9	Q27441|EUKARYA|SP|0	38.10	21	13	0	1	21	1	21	0.22	16.8
Q46PF8	Q46PF8|NEGATIVE|LIPO|2	100.00	23	0	0	1	23	1	23	1.5e-45	37.1
Q3A5F5	Q8N126|EUKARYA|SP|4	37.50	24	15	0	1	24	1	24	0.13	17.4
B1KLG5	Q934G3|NEGATIVE|SP|0	50.00	20	10	0	1	20	1	20	0.79	16.0
B5YVV0	P0AGD1|NEGATIVE|SP|3	47.37	19	10	0	1	19	1	19	0.092	16.8
Q7M8K6	P37636|NEGATIVE|LIPO|3	40.00	20	12	0	1	20	1	20	0.59	16.2
Q1I732	Q1I732|NEGATIVE|LIPO|3	100.00	18	0	0	1	18	1	18	1.4e-15	25.5
P42513	Q7VWL3|NEGATIVE|LIPO|3	44.00	25	14	0	1	25	1	25	4.9e-06	21.1
Q0BHU5	P01131|EUKARYA|SP|4	41.18	17	10	4	1	17	1	21	0.022	17.3
O25728	Q6UWN5|EUKARYA|SP|3	47.83	23	12	4	1	25	1	25	0.16	17.4
P31701	P01229|EUKARYA|SP|1	44.44	18	10	2	1	18	1	20	0.0053	17.9
Q8Z7Q6	Q4VYA5|NEGATIVE|SP|2	90.00	20	2	2	1	20	1	22	2.8e-09	22.7
Q4QNS5	P0A2C5|NEGATIVE|SP|2	36.00	25	16	1	1	26	1	25	0.1	17.6
Q48261	Q48261|NEGATIVE|LIPO|0	100.00	27	0	0	1	27	1	27	3.8e-61	41.7
O87807	P56526|EUKARYA|SP|0	24.00	25	19	0	1	25	1	25	0.0044	18.9
P13126	Q3KG60|NEGATIVE|LIPO|3	47.06	17	9	1	1	17	1	18	0.13	16.3
B2SDI5	Q5NGV7|NEGATIVE|SP|3	100.00	23	0	0	1	23	1	23	5.4e-28	31.4
B0SD19	P02712|EUKARYA|SP|1	42.86	21	12	3	1	21	1	24	0.036	17.8
C3NVZ3	C3NVZ3|NEGATIVE|LIPO|1	100.00	26	0	0	1	26	1	26	2.2e-49	38.5
A7FF76	P33781|NEGATIVE|SP|0	63.64	22	8	1	1	23	1	22	0.07	17.5
A5F987	C3NVZ3|NEGATIVE|LIPO|1	100.00	26	0	0	1	26	1	26	2.2e-49	38.5
P69778	P69780|NEGATIVE|LIPO|0	100.00	20	0	0	1	20	1	20	1.5e-18	27.3
Q8FDA1	Q3YX94|NEGATIVE|LIPO|2	100.00	26	0	0	1	26	1	26	4.3e-46	37.6
Q3K6W6	Q888C4|NEGATIVE|LIPO|3	100.00	17	0	0	1	17	1	17	1.6e-19	27.1
A1WVQ5	A1WVQ5|NEGATIVE|LIPO|2	100.00	21	0	0	1	21	1	21	1.3e-27	31.0
Q7NXL2	P94691|NEGATIVE|SP|2	56.52	23	10	0	1	23	1	23	5e-05	20.2
B3GX52	Q9Z4N3|NEGATIVE|SP|3	55.00	20	9	3	1	23	1	20	0.053	17.5
Q6D3U8	P16454|NEGATIVE|SP|0	57.14	21	9	2	1	21	1	23	0.1	17.3
Q1C856	B2K2Y8|NEGATIVE|LIPO|4	100.00	21	0	0	1	21	1	21	1.5e-30	32.1
Q2YK58	P80401|NEGATIVE|SP|1	50.00	22	11	0	1	22	1	22	0.039	17.6
B2KA09	P61316|NEGATIVE|SP|4	38.10	21	13	0	1	21	1	21	0.0012	18.9
A1S6H2	P30690|NEGATIVE|SP|2	52.63	19	9	0	1	19	1	19	0.00063	18.8
Q0BC04	Q8MI35|EUKARYA|SP|1	46.88	32	17	7	1	39	1	32	0.11	17.9
Q83AQ2	Q83AQ2|NEGATIVE|LIPO|2	100.00	29	0	0	1	29	1	29	6.2e-48	38.4
Q1LRP9	Q1LRP9|NEGATIVE|LIPO|2	100.00	20	0	0	1	20	1	20	2.4e-30	31.8
Q2YL86	P54507|POSITIVE|SP|1	50.00	26	13	1	1	26	1	27	0.13	17.6
Q5GWC2	P48982|NEGATIVE|SP|2	52.38	21	10	1	1	22	1	21	0.016	18.0
B5BCE7	Q8Z8H6|NEGATIVE|LIPO|0	100.00	18	0	0	1	18	1	18	1.7e-16	26.0
A9R5V0	P61316|NEGATIVE|SP|4	38.10	21	13	0	1	21	1	21	0.0012	18.9
A0KWW2	P76520|NEGATIVE|SP|3	38.10	21	13	0	1	21	1	21	0.094	17.2
A1U6G1	Q50337|NEGATIVE|LIPO|1	32.26	31	21	1	1	31	1	32	0.096	18.1
B2VEI1	B2VEI1|NEGATIVE|LIPO|4	100.00	21	0	0	1	21	1	21	3.3e-25	30.1
B7V4I1	P01092|POSITIVE|SP|1	43.33	30	17	3	1	33	1	30	0.019	18.6
Q0T8E1	P31554|NEGATIVE|SP|3	100.00	24	0	0	1	24	1	24	1.3e-33	33.5
B1XAQ0	B2TZV7|NEGATIVE|LIPO|4	100.00	21	0	0	1	21	1	21	3.5e-38	34.6
B7N9P7	B7LLH2|NEGATIVE|LIPO|0	100.00	18	0	0	1	18	1	18	2.6e-17	26.4
Q8X5R9	Q8X5R9|NEGATIVE|LIPO|2	100.00	23	0	0	1	23	1	23	1.2e-31	32.7
B7LV38	Q53936|POSITIVE|LIPO|3	38.10	21	13	1	1	21	1	22	0.029	17.7
B7UTB2	Q53936|POSITIVE|LIPO|3	38.10	21	13	1	1	21	1	22	0.029	17.7
Q8FGI7	B7NRB1|NEGATIVE|TAT|2	100.00	44	0	0	1	44	1	44	1.4e-38	36.6
Q665F0	Q63Q46|NEGATIVE|TAT|1	38.46	52	32	29	1	76	1	57	6e-10	24.9
P23421	P06597|NEGATIVE|SP|0	100.00	22	0	0	1	22	1	22	1.4e-20	28.4
Q88ND0	Q9I596|NEGATIVE|SP|0	41.67	24	14	0	1	24	1	24	0.14	17.4
P22630	P38368|NEGATIVE|SP|1	47.62	21	11	0	1	21	1	21	0.0028	18.6
P31339	O07834|NEGATIVE|SP|3	52.17	23	11	1	1	24	1	23	0.013	18.3
A1JIN7	P36655|NEGATIVE|SP|3	73.68	19	5	5	1	24	1	19	0.0074	18.2
Q3STL8	Q9EWT5|POSITIVE|TAT|4	44.83	29	16	3	1	29	1	32	0.011	18.9
Q31ZD4	B7MTL0|NEGATIVE|LIPO|1	100.00	21	0	0	1	21	1	21	1.7e-26	30.6
Q32ET9	B7MTL0|NEGATIVE|LIPO|1	100.00	21	0	0	1	21	1	21	1.7e-26	30.6
O25028	Q07203|EUKARYA|SP|2	40.00	15	9	1	1	15	1	16	1.2	14.6
A0KM38	P39187|NEGATIVE|SP|0	50.00	20	10	1	1	21	1	20	0.091	17.1
Q47I19	Q51372|NEGATIVE|SP|0	46.15	26	14	3	1	29	1	26	0.092	17.8
B7M956	P61916|EUKARYA|SP|0	66.67	18	6	2	1	19	1	19	0.092	16.8
Q48GC5	Q48GC5|NEGATIVE|LIPO|3	100.00	24	0	0	1	24	1	24	3.5e-36	34.3
Q0HTG8	Q0HTG8|NEGATIVE|TAT|3	100.00	33	0	0	1	33	1	33	2.6e-22	30.1
B8F891	B8F891|NEGATIVE|TAT|2	100.00	27	0	0	1	27	1	27	2.8e-27	31.6
Q9CPE1	Q9CPE1|NEGATIVE|TAT|2	100.00	33	0	0	1	33	1	33	1.8e-32	33.9
A7LXU0	Q9EQX0|EUKARYA|SP|4	42.86	21	12	4	1	23	1	23	0.32	16.9
Q51845	Q9Y0Y0|EUKARYA|SP|2	52.17	23	11	2	1	24	1	24	0.22	17.2
P26093	P26093|NEGATIVE|LIPO|3	100.00	20	0	0	1	20	1	20	7e-17	26.5
P31499	Q49646|POSITIVE|LIPO|3	28.57	28	20	0	1	28	1	28	0.17	17.6
P0A4M3	P02769|EUKARYA|SP|2	64.71	17	6	2	1	18	1	18	0.056	16.8
Q31L64	Q31L64|NEGATIVE|TAT|1	100.00	36	0	0	1	36	1	36	9.8e-45	38.0
B0TYQ6	Q5NGV7|NEGATIVE|SP|3	86.96	23	3	0	1	23	1	23	2.2e-22	29.3
P0C888	Q7VK78|NEGATIVE|LIPO|3	32.00	25	17	2	1	26	1	26	1.2	16.5
Q1C135	A5F7A4|NEGATIVE|SP|1	41.67	24	14	1	1	25	1	24	0.11	17.5
B2VDC8	B2VDC8|NEGATIVE|LIPO|2	100.00	26	0	0	1	26	1	26	2.4e-41	36.1
B1JLQ3	A5F7A4|NEGATIVE|SP|1	41.67	24	14	1	1	25	1	24	0.11	17.5
Q7MD15	P81608|EUKARYA|SP|0	69.23	13	4	3	1	13	1	16	1	13.8
C6CMD7	C6CMD7|NEGATIVE|LIPO|2	100.00	26	0	0	1	26	1	26	4.3e-42	36.4
D0Z8F8	D0Z8F8|NEGATIVE|LIPO|3	100.00	17	0	0	1	17	1	17	2.6e-10	22.6
C4K7Y9	C4K7Y9|NEGATIVE|LIPO|4	100.00	21	0	0	1	21	1	21	2.7e-33	33.0
A7ZNP7	Q53936|POSITIVE|LIPO|3	38.10	21	13	1	1	21	1	22	0.029	17.7
A7MSG2	Q87RW1|NEGATIVE|LIPO|0	87.50	24	3	0	1	24	1	24	7.6e-23	29.6
Q9HXN1	Q4ZX03|NEGATIVE|LIPO|4	57.69	26	11	6	1	32	1	26	2e-12	25.2
Q32D14	P02987|NEGATIVE|LIPO|3	52.38	21	10	0	1	21	1	21	0.024	17.7
Q8ZN28	P21919|EUKARYA|SP|2	34.62	26	17	4	1	30	1	26	0.63	16.8
A8GI11	P0A935|NEGATIVE|LIPO|1	45.00	20	11	1	1	21	1	20	1	16.0
A3QCH2	A3QCH2|NEGATIVE|LIPO|1	100.00	15	0	1	1	15	1	16	3.8e-12	23.2
Q7VN03	Q56247|POSITIVE|LIPO|1	44.44	18	10	0	1	18	1	18	0.31	16.1
B7MN10	Q32C32|NEGATIVE|LIPO|2	100.00	16	0	0	1	16	1	16	1.1e-12	23.7
P0C069	Q9WWZ9|NEGATIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1e-22	29.3
Q0TFB8	P0C0T5|NEGATIVE|SP|4	100.00	19	0	0	1	19	1	19	3.7e-15	25.5
A9N461	P0C0T5|NEGATIVE|SP|4	78.95	19	4	0	1	19	1	19	9.4e-09	22.1
Q00087	Q46203|NEGATIVE|SP|0	95.45	22	1	0	1	22	1	22	2e-19	27.9
P43505	P43505|NEGATIVE|LIPO|0	100.00	24	0	0	1	24	1	24	7.8e-27	31.1
C0Q0P2	A8AE11|NEGATIVE|TAT|4	100.00	31	0	0	1	31	1	31	2.8e-14	26.4
Q8ZCF3	Q1CK03|NEGATIVE|TAT|0	100.00	31	0	0	1	31	1	31	5.6e-15	26.8
Q7WIQ1	Q7WIQ1|NEGATIVE|TAT|0	100.00	36	0	0	1	36	1	36	2.6e-19	29.1
A4TRR6	P36655|NEGATIVE|SP|3	68.42	19	6	5	1	24	1	19	0.0074	18.2
Q68XQ3	I6RA76|EUKARYA|SP|1	58.82	17	7	1	1	17	1	18	0.38	15.8
Q31T72	P36655|NEGATIVE|SP|3	100.00	19	0	0	1	19	1	19	5.6e-25	29.7
P56551	P56551|NEGATIVE|LIPO|4	100.00	21	0	0	1	21	1	21	1e-24	29.9
Q31Z32	P23827|NEGATIVE|SP|3	100.00	20	0	0	1	20	1	20	1.6e-24	29.7
Q1RDJ8	A1A9S3|NEGATIVE|TAT|4	100.00	35	0	0	1	35	1	35	4.2e-42	37.1
Q31ZN3	Q3Z2V5|NEGATIVE|LIPO|2	100.00	15	0	0	1	15	1	15	3.1e-13	23.7
Q0T5K7	Q3Z2V5|NEGATIVE|LIPO|2	100.00	15	0	0	1	15	1	15	3.1e-13	23.7
P20861	Q58288|ARCHAEA|LIPO|2	45.00	20	11	1	1	21	1	20	0.0086	18.1
Q7N5M6	P11684|EUKARYA|SP|1	52.38	21	10	2	1	23	1	21	0.17	17.0
Q1GZV9	P35483|NEGATIVE|SP|3	54.17	24	11	2	1	24	1	26	0.026	18.2
Q8YB19	A9WXL7|NEGATIVE|LIPO|0	100.00	16	0	0	1	16	1	16	9.9e-09	21.4
A9KWR8	P82102|EUKARYA|SP|1	45.00	20	11	0	1	20	1	20	0.36	16.4
B7M955	B7MTL0|NEGATIVE|LIPO|1	100.00	21	0	0	1	21	1	21	1.7e-26	30.6
A7MFQ2	O34538|POSITIVE|LIPO|3	47.37	19	10	2	1	19	1	21	0.49	16.2
Q7M7T1	Q7M7T1|NEGATIVE|LIPO|2	100.00	16	0	0	1	16	1	16	2.5e-17	25.9
Q46PF7	Q0P9X8|NEGATIVE|SP|4	57.69	26	11	4	1	30	1	26	0.14	17.6
Q8ZQM3	P58362|NEGATIVE|TAT|3	50.00	26	13	5	1	26	1	31	0.15	17.7
P72780	D4GUI7|ARCHAEA|TAT|0	45.83	24	13	2	1	24	1	26	0.11	17.6
P45991	P75062|NEGATIVE|LIPO|1	40.00	25	15	3	1	27	1	26	0.0026	19.2
P45384	P45523|NEGATIVE|SP|2	45.83	24	13	2	1	25	1	25	0.47	16.9
Q55287	P00702|EUKARYA|SP|4	29.41	17	12	0	1	17	1	17	0.064	16.6
Q0HQB2	P0A8X2|NEGATIVE|SP|0	36.36	22	14	0	1	22	1	22	0.022	17.9
A1JRU8	P02943|NEGATIVE|SP|2	79.17	24	5	1	1	24	1	25	1.9e-16	26.9
A4WER1	P14091|EUKARYA|SP|3	52.63	19	9	0	1	19	1	19	1.2	15.6
P43661	P01553|POSITIVE|SP|0	56.52	23	10	4	1	23	1	27	2.4e-06	21.4
D0KEP3	D0KEP3|NEGATIVE|LIPO|2	100.00	26	0	0	1	26	1	26	2.3e-45	37.3
P02938	P02938|NEGATIVE|LIPO|0	100.00	19	0	0	1	19	1	19	3.6e-27	30.5
Q888C4	Q888C4|NEGATIVE|LIPO|3	100.00	17	0	0	1	17	1	17	1.6e-19	27.1
Q48MV7	Q4ZXX0|NEGATIVE|LIPO|3	100.00	17	0	0	1	17	1	17	1.6e-18	26.7
B4SUG5	A9MW01|NEGATIVE|LIPO|4	100.00	21	0	0	1	21	1	21	1.8e-36	34.0
A4W8R5	P61316|NEGATIVE|SP|4	80.95	21	4	0	1	21	1	21	6.7e-14	25.2
Q7VUG9	Q7VUG9|NEGATIVE|LIPO|3	100.00	28	0	0	1	28	1	28	2.6e-51	39.2
D0C7T1	P28585|NEGATIVE|SP|3	46.43	28	15	5	1	33	1	28	0.025	18.4
B3PJN9	B3PJN9|NEGATIVE|LIPO|3	100.00	18	0	0	1	18	1	18	4.8e-22	28.4
A3N0X0	P31554|NEGATIVE|SP|3	43.48	23	13	1	1	23	1	24	0.39	16.9
B3GXV4	P31554|NEGATIVE|SP|3	43.48	23	13	1	1	23	1	24	0.39	16.9
Q8Z8H6	Q8Z8H6|NEGATIVE|LIPO|0	100.00	18	0	0	1	18	1	18	1.7e-16	26.0
B0KJ96	Q9Y9Y8|ARCHAEA|SP|3	44.83	29	16	5	1	33	1	30	0.079	18.0
Q2NUU8	Q2NUU8|NEGATIVE|LIPO|0	100.00	19	0	0	1	19	1	19	6.6e-26	30.1
Q8XBN9	B7LLH2|NEGATIVE|LIPO|0	100.00	18	0	0	1	18	1	18	2.6e-17	26.4
B6I9S4	B2TZV7|NEGATIVE|LIPO|4	100.00	21	0	0	1	21	1	21	3.5e-38	34.6
Q8FYS6	P13113|NEGATIVE|SP|0	57.89	19	8	4	1	23	1	19	0.11	17.1
A0Q491	Q0BP05|NEGATIVE|LIPO|1	100.00	26	0	0	1	26	1	26	4.1e-36	34.5
Q121Q3	Q93S08|POSITIVE|TAT|4	34.29	35	23	2	1	37	1	35	0.35	17.5
Q0AD86	P04090|EUKARYA|SP|2	43.48	23	13	1	1	23	1	24	0.1	17.5
B1IYG7	B7LLH2|NEGATIVE|LIPO|0	100.00	18	0	0	1	18	1	18	2.6e-17	26.4
B7LLH2	B7LLH2|NEGATIVE|LIPO|0	100.00	18	0	0	1	18	1	18	2.6e-17	26.4
A9KF01	Q83AQ2|NEGATIVE|LIPO|2	100.00	29	0	0	1	29	1	29	6.2e-48	38.4
P53605	Q5ZXE0|NEGATIVE|SP|2	95.00	20	1	0	1	20	1	20	1.9e-19	27.6
A7MNQ9	A7MNQ9|NEGATIVE|TAT|2	100.00	44	0	0	1	44	1	44	6.1e-39	36.7
P77338	P77338|NEGATIVE|SP|0	100.00	33	0	0	1	33	1	33	1.4e-75	45.6
B5R1C0	B4TX85|NEGATIVE|TAT|2	100.00	44	0	0	1	44	1	44	6.7e-35	35.4
A8A1H0	B7MCM4|NEGATIVE|TAT|2	100.00	44	0	0	1	44	1	44	9.1e-37	36.0
B7LRM8	B7LRM8|NEGATIVE|TAT|2	100.00	44	0	0	1	44	1	44	1.3e-35	35.6
Q46409	P06597|NEGATIVE|SP|0	100.00	22	0	0	1	22	1	22	1.4e-20	28.4
Q48743	P81382|EUKARYA|SP|4	50.00	18	9	2	1	20	1	18	1.9	15.4
B2KAB7	P36560|NEGATIVE|SP|0	80.95	21	4	0	1	21	1	21	6.7e-11	23.7
Q7WEL4	P0AD59|NEGATIVE|SP|1	35.71	28	18	3	1	31	1	28	0.32	17.3
Q0T9Q5	P36655|NEGATIVE|SP|3	100.00	19	0	0	1	19	1	19	5.6e-25	29.7
P33409	Q8X235|ARCHAEA|SP|1	47.83	23	12	1	1	24	1	23	0.12	17.4
Q9ZMB3	Q929F4|POSITIVE|LIPO|2	55.00	20	9	1	1	21	1	20	0.12	17.0
B4E8L3	B4E8L3|NEGATIVE|LIPO|2	100.00	25	0	0	1	25	1	25	6.6e-33	33.4
A4G6A8	A4G6A8|NEGATIVE|LIPO|3	100.00	18	0	0	1	18	1	18	1e-12	24.1
A6WQJ7	P82102|EUKARYA|SP|1	45.00	20	11	0	1	20	1	20	0.36	16.4
B0RT12	Q9EZQ7|POSITIVE|LIPO|1	64.00	25	9	7	1	26	1	31	0.0023	19.4
Q3SIE4	Q3SIE4|NEGATIVE|LIPO|3	100.00	18	0	0	1	18	1	18	1.3e-17	26.5
B7MTL1	P61916|EUKARYA|SP|0	66.67	18	6	2	1	19	1	19	0.23	16.4
P46009	Q53I75|ARCHAEA|TAT|1	32.35	34	23	8	1	38	1	38	0.085	18.2
M1VB40	M1VB40|NEGATIVE|TAT|1	100.00	45	0	0	1	45	1	45	6.4e-45	38.5
Q9L5D6	P07662|NEGATIVE|SP|4	96.55	29	1	0	1	29	1	29	2.4e-44	37.3
P45798	Q8P980|NEGATIVE|LIPO|4	43.48	23	13	7	1	30	1	23	0.48	16.8
Q8ZLB7	P01591|EUKARYA|SP|2	27.27	22	16	0	1	22	1	22	0.29	16.8
P07212	P57026|NEGATIVE|LIPO|4	100.00	17	0	0	1	17	1	17	2.2e-14	24.8
Q1CLM4	Q9X6B0|NEGATIVE|SP|3	100.00	23	0	0	1	23	1	23	1.8e-35	34.0
B5Z177	P02943|NEGATIVE|SP|2	100.00	25	0	0	1	25	1	25	1.9e-30	32.5
E8XH69	Q8ZPP9|NEGATIVE|LIPO|0	100.00	21	0	0	1	21	1	21	2.3e-22	29.0
Q8XFI1	P02939|NEGATIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-19	27.4
A1S8R4	A1S8R4|NEGATIVE|LIPO|4	100.00	23	0	0	1	23	1	23	5e-32	32.8
B6ENN3	P04405|EUKARYA|SP|4	64.71	17	6	1	1	17	1	18	0.032	16.9
A9MP99	A9MW01|NEGATIVE|LIPO|4	100.00	21	0	0	1	21	1	21	1.8e-36	34.0
B2K9L9	P33385|POSITIVE|LIPO|4	50.00	20	10	2	1	20	1	22	0.19	16.8
Q8ZCW1	P21175|NEGATIVE|SP|0	45.00	20	11	6	1	20	1	26	0.19	17.1
Q2SK06	B9W4V4|POSITIVE|TAT|4	50.00	32	16	8	1	40	1	32	0.029	18.5
Q0HX48	Q17060|EUKARYA|SP|1	52.63	19	9	4	1	22	1	20	0.011	18.0
B1JRW4	O95994|EUKARYA|SP|3	50.00	20	10	1	1	21	1	20	0.33	16.5
B7LYZ3	Q32C32|NEGATIVE|LIPO|2	100.00	16	0	0	1	16	1	16	1.1e-12	23.7
C0PZY1	P0C0T5|NEGATIVE|SP|4	73.68	19	5	0	1	19	1	19	6.7e-07	20.9
Q8ZH40	Q8ZH40|NEGATIVE|LIPO|4	100.00	22	0	0	1	22	1	22	7.5e-24	29.7
P21648	P21648|NEGATIVE|LIPO|4	100.00	18	0	3	1	18	1	21	1.9e-12	24.2
Q3YZV4	Q0I2P5|NEGATIVE|LIPO|3	32.00	25	17	1	1	25	1	26	0.48	17.0
B1J479	P23135|NEGATIVE|SP|2	56.52	23	10	2	1	24	1	24	0.0073	18.6
Q55471	Q9K9G5|POSITIVE|LIPO|1	44.44	18	10	0	1	18	1	18	0.02	17.3
A1JQE6	P13421|NEGATIVE|SP|4	61.90	21	8	1	1	21	1	22	0.0018	18.8
O08368	P43121|EUKARYA|SP|4	36.36	22	14	1	1	22	1	23	0.51	16.6
A1TRI4	Q9MYV1|EUKARYA|SP|3	32.00	25	17	1	1	26	1	25	0.17	17.4
A1VUF3	P16027|NEGATIVE|SP|0	29.63	27	19	0	1	27	1	27	0.013	18.6
A5VU57	Q2YK18|NEGATIVE|SP|3	92.31	26	2	0	1	26	1	26	2.2e-24	30.4
P49007	P13421|NEGATIVE|SP|4	57.89	19	8	3	1	19	1	22	0.0068	18.1
Q54478	P67225|POSITIVE|LIPO|4	39.13	23	14	1	1	24	1	23	0.53	16.7
A7FDH5	P02943|NEGATIVE|SP|2	83.33	24	4	1	1	24	1	25	5.5e-19	28.0
Q1CC20	P02943|NEGATIVE|SP|2	83.33	24	4	1	1	24	1	25	5.5e-19	28.0
Q65QT7	E1V825|NEGATIVE|SP|1	71.43	21	6	0	1	21	1	21	1.7e-06	21.0
A4SQI9	P02943|NEGATIVE|SP|2	40.00	25	15	0	1	25	1	25	0.056	17.9
A8GKC3	P02943|NEGATIVE|SP|2	76.00	25	6	0	1	25	1	25	4.7e-24	30.2
P09461	P09461|NEGATIVE|LIPO|0	100.00	19	0	0	1	19	1	19	8.5e-15	25.4
Q5PH62	Q5PH63|NEGATIVE|LIPO|0	100.00	21	0	0	1	21	1	21	1.4e-20	28.3
A1JME2	A1JME2|NEGATIVE|LIPO|2	100.00	16	0	0	1	16	1	16	1.2e-07	20.7
A3QH32	A3QH32|NEGATIVE|LIPO|4	100.00	24	0	0	1	24	1	24	5.7e-36	34.3
A7MY80	A7MY80|NEGATIVE|LIPO|1	100.00	18	0	0	1	18	1	18	2.6e-13	24.4
B6JM17	Q12VE2|ARCHAEA|SP|3	73.68	19	5	4	1	19	1	23	0.0052	18.3
Q87RN6	Q87RN6|NEGATIVE|LIPO|1	100.00	18	0	0	1	18	1	18	1.5e-15	25.5
Q5NEJ3	P06962|NEGATIVE|LIPO|3	55.56	18	8	1	1	19	1	18	0.65	15.8
Q8YJ22	Q51227|NEGATIVE|SP|3	52.63	19	9	4	1	23	1	19	0.0036	18.5
Q0KDL8	P0A431|NEGATIVE|SP|1	41.67	24	14	2	1	24	1	26	0.052	17.9
Q8FYS9	Q51227|NEGATIVE|SP|3	52.63	19	9	4	1	23	1	19	0.0036	18.5
Q7WCM5	P10968|EUKARYA|SP|4	50.00	26	13	0	1	26	1	26	0.088	17.7
Q8XA13	P31554|NEGATIVE|SP|3	100.00	24	0	0	1	24	1	24	1.3e-33	33.5
B1IWN2	P61316|NEGATIVE|SP|4	100.00	21	0	0	1	21	1	21	6.2e-25	30.0
B5QVP8	Q8Z8H6|NEGATIVE|LIPO|0	100.00	18	0	0	1	18	1	18	1.7e-16	26.0
